"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0002716","negative regulation of natural killer cell mediated immunity",11,0.640996027217679,1.64772780748084,0.0214876972029019,0.157280249827256,0.157280249827256,118,"tags=45%, list=8%, signal=42%","3965/634/5272/5817/10859",0.352487857583619
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",11,0.640996027217679,1.64772780748084,0.0214876972029019,0.157280249827256,0.157280249827256,118,"tags=45%, list=8%, signal=42%","3965/634/5272/5817/10859",0.352487857583619
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction",17,0.567887694450568,1.64756588543637,0.0182090601946087,0.147832975018734,0.147832975018734,200,"tags=41%, list=14%, signal=36%","3965/8809/8740/6737/177/3606/7124",0.352487857583619
"GO:0141188","nucleic acid catabolic process",20,0.558275439246508,1.6473695101383,0.0163057749842771,0.135095080401649,0.135095080401649,440,"tags=70%, list=31%, signal=49%","4869/6419/2521/3303/3569/87178/2332/328/1676/7431/836/8635/581/253943",0.352487857583619
"GO:0072523","purine-containing compound catabolic process",14,0.599050089649847,1.64544496524494,0.0225358324741424,0.160717994986219,0.160717994986219,300,"tags=50%, list=21%, signal=40%","3458/2203/4907/100/2023/351/2026",0.352487857583619
"GO:0050680","negative regulation of epithelial cell proliferation",24,-0.550841934597137,-1.64008361282081,0.0121882117063382,0.115758283864588,0.115758283864588,317,"tags=54%, list=22%, signal=43%","5617/7857/2069/2658/5797/6422/2263/6091/51738/2022/94/350/7049",0.380730400722792
"GO:0034446","substrate adhesion-dependent cell spreading",17,-0.610474109224329,-1.6346339399973,0.0115643689161997,0.113991471367737,0.113991471367737,159,"tags=29%, list=11%, signal=26%","2041/7301/3695/8829/3685",0.380730400722792
"GO:0009063","amino acid catabolic process",12,0.630662410917183,1.63342913180946,0.020325132024176,0.155188360984591,0.155188360984591,344,"tags=58%, list=24%, signal=45%","6470/642/8942/51540/189/883/23576",0.352487857583619
"GO:1901606","alpha-amino acid catabolic process",12,0.630662410917183,1.63342913180946,0.020325132024176,0.155188360984591,0.155188360984591,344,"tags=58%, list=24%, signal=45%","6470/642/8942/51540/189/883/23576",0.352487857583619
"GO:0032732","positive regulation of interleukin-1 production",20,0.552210189837985,1.62947205980362,0.0185462222627312,0.147832975018734,0.147832975018734,282,"tags=55%, list=20%, signal=45%","3965/3458/834/177/353514/11027/7124/3569/3315/841/351",0.352487857583619
"GO:0045824","negative regulation of innate immune response",22,0.524927048624395,1.62920698570573,0.0140035671873983,0.12617986539182,0.12617986539182,157,"tags=36%, list=11%, signal=33%","3965/2896/6737/634/5272/5817/10859/142",0.380730400722792
"GO:0048666","neuron development",126,-0.405077914892542,-1.62617867182404,0.00108914164741937,0.0291799306657811,0.0291799306657811,327,"tags=34%, list=23%, signal=29%","1945/4854/1942/2051/2348/6900/26047/780/5797/6422/4884/2263/8578/7070/4852/374946/682/3601/53942/441549/6091/5653/214/999/51738/577/4681/3897/4915/56963/1272/4916/6092/27242/8829/2676/5802/11202/152330/23413/7148/91653/55118",0.45505986738723
"GO:0006163","purine nucleotide metabolic process",41,0.452401380295354,1.62480994453218,0.00921464984687776,0.0974005972472136,0.0974005972472137,169,"tags=27%, list=12%, signal=24%","65220/3458/2203/10135/4907/8942/117/100/3303/142/2023",0.380730400722792
"GO:0006195","purine nucleotide catabolic process",13,0.609370450090324,1.62374282892569,0.0271846087314051,0.175841970764271,0.175841970764271,300,"tags=54%, list=21%, signal=43%","3458/2203/4907/100/2023/351/2026",0.352487857583619
"GO:0021537","telencephalon development",17,-0.606034612160243,-1.62274653565399,0.0134553746153293,0.124159309839081,0.124159309839081,361,"tags=47%, list=26%, signal=35%","4747/26047/4852/374946/6091/4915/6092/652",0.380730400722792
"GO:0016071","mRNA metabolic process",23,0.516292026581277,1.62246101423837,0.0201884202980404,0.155188360984591,0.155188360984591,451,"tags=74%, list=32%, signal=51%","4869/2521/3303/10084/10262/11168/27238/87178/2332/1386/328/9588/7431/7157/7072/253943/6733",0.352487857583619
"GO:0002707","negative regulation of lymphocyte mediated immunity",23,0.514525906020346,1.61691093480846,0.020850329234103,0.155591264030184,0.155591264030184,118,"tags=35%, list=8%, signal=32%","725/3965/3902/634/5272/5817/29126/10859",0.352487857583619
"GO:0051928","positive regulation of calcium ion transport",26,0.508241799191091,1.61632951469622,0.0141928045818226,0.12617986539182,0.12617986539182,245,"tags=38%, list=17%, signal=32%","3627/6373/117/1392/353514/11027/6347/5534/6352/5155",0.380730400722792
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity",12,0.623113748508812,1.61387793473384,0.0222545673774531,0.159887980383399,0.159887980383399,118,"tags=42%, list=8%, signal=39%","3965/634/5272/5817/10859",0.352487857583619
"GO:0002886","regulation of myeloid leukocyte mediated immunity",15,0.591827915684325,1.61308354357712,0.0182228628682569,0.147832975018734,0.147832975018734,20,"tags=13%, list=1%, signal=13%","23586/3965",0.352487857583619
"GO:0031342","negative regulation of cell killing",14,0.586078501274616,1.60981516541346,0.0287916469664092,0.181415328943685,0.181415328943685,118,"tags=36%, list=8%, signal=33%","3965/634/5272/5817/10859",0.352487857583619
"GO:0031640","killing of cells of another organism",37,0.458645533862921,1.6098042457548,0.0137469573174721,0.124489887893573,0.124489887893573,88,"tags=19%, list=6%, signal=18%","3627/6355/6373/3002/2999/5320/2634",0.380730400722792
"GO:0141060","disruption of anatomical structure in another organism",37,0.458645533862921,1.6098042457548,0.0137469573174721,0.124489887893573,0.124489887893573,88,"tags=19%, list=6%, signal=18%","3627/6355/6373/3002/2999/5320/2634",0.380730400722792
"GO:0141061","disruption of cell in another organism",37,0.458645533862921,1.6098042457548,0.0137469573174721,0.124489887893573,0.124489887893573,88,"tags=19%, list=6%, signal=18%","3627/6355/6373/3002/2999/5320/2634",0.380730400722792
"GO:0009137","purine nucleoside diphosphate catabolic process",11,0.625623841760249,1.60821246516288,0.0275121290206904,0.176204326326593,0.176204326326593,300,"tags=55%, list=21%, signal=43%","3458/2203/4907/2023/351/2026",0.352487857583619
"GO:0009181","purine ribonucleoside diphosphate catabolic process",11,0.625623841760249,1.60821246516288,0.0275121290206904,0.176204326326593,0.176204326326593,300,"tags=55%, list=21%, signal=43%","3458/2203/4907/2023/351/2026",0.352487857583619
"GO:0046032","ADP catabolic process",11,0.625623841760249,1.60821246516288,0.0275121290206904,0.176204326326593,0.176204326326593,300,"tags=55%, list=21%, signal=43%","3458/2203/4907/2023/351/2026",0.352487857583619
"GO:0032963","collagen metabolic process",32,-0.507578318648162,-1.60799855810087,0.0136590681467035,0.124489887893573,0.124489887893573,375,"tags=56%, list=27%, signal=42%","4318/1471/4314/4319/2149/4880/1277/5653/4316/4322/1508/2191/8751/3688/4321/5118/652/7148",0.380730400722792
"GO:0010506","regulation of autophagy",32,0.465413932881915,1.60622191328541,0.0184478364839144,0.147832975018734,0.147832975018734,434,"tags=47%, list=31%, signal=33%","27074/3458/6737/27429/3952/4233/3791/3315/11315/836/1981/11140/22933/326624/3099",0.352487857583619
"GO:0050792","regulation of viral process",27,0.492236186391835,1.60439946102986,0.0162087501639893,0.134865113543962,0.134865113543962,115,"tags=30%, list=8%, signal=28%","684/3965/5045/27074/6609/6737/5806/339390",0.352487857583619
"GO:0001906","cell killing",74,0.397162563272639,1.60417951935419,0.00229542287737164,0.0410017279104823,0.0410017279104823,170,"tags=24%, list=12%, signal=23%","3627/6355/6373/3002/3965/2999/1512/57823/634/5272/1075/5817/5320/2634/10859/3001/177/3952",0.431707695803346
"GO:0098586","cellular response to virus",19,0.548422193810453,1.60414051559919,0.0239501040190551,0.164022760735706,0.164022760735706,262,"tags=58%, list=19%, signal=48%","3627/282618/3965/3458/3460/163702/3964/3569/6352/7098/2332",0.352487857583619
"GO:0034330","cell junction organization",121,-0.404478596174349,-1.60363723651804,0.000816724376045212,0.0265027060026671,0.0265027060026671,316,"tags=35%, list=22%, signal=29%","1942/3605/6900/23544/26047/2149/2658/1969/6422/1013/4884/7070/26470/7058/53942/1015/90952/347902/999/1829/51738/577/3897/94/8404/3556/1001/4916/266727/3480/1830/1003/6092/8829/3688/5802/11202/7087/152330/1004/64084/55118",0.477270815362862
"GO:0090398","cellular senescence",10,0.643634443804702,1.60042115560196,0.0448778130086427,0.229928090692576,0.229928090692576,446,"tags=70%, list=32%, signal=48%","5601/4869/87178/1026/4282/7157/5608",0.321775918075361
"GO:0002040","sprouting angiogenesis",37,-0.490044200390538,-1.60014238516919,0.0199499951174021,0.154137462276119,0.154137462276119,233,"tags=32%, list=16%, signal=28%","3678/6091/2277/161198/1829/9982/51738/94/1003/8829/7049/652",0.352487857583619
"GO:0050673","epithelial cell proliferation",82,-0.425812046094242,-1.59605483950319,0.00265922316305666,0.044036704483304,0.044036704483304,336,"tags=40%, list=24%, signal=33%","5068/654/5617/3605/7857/2069/2658/1969/5797/6422/2263/23765/947/6091/3815/8742/9982/51738/2022/94/7039/2064/350/1001/2191/8829/4856/7060/11202/4321/7049/6369/652",0.431707695803346
"GO:0034332","adherens junction organization",10,-0.672975729868222,-1.5957325094409,0.0185004872977467,0.147832975018734,0.147832975018734,330,"tags=80%, list=23%, signal=62%","654/1013/1015/999/1001/1830/1003/1004",0.352487857583619
"GO:0033044","regulation of chromosome organization",12,0.615770429653034,1.59485858185097,0.025221758601172,0.168410341456687,0.168410341456687,238,"tags=33%, list=17%, signal=28%","8379/6419/142/4683",0.352487857583619
"GO:1901605","alpha-amino acid metabolic process",18,0.539946859988496,1.59352322224047,0.0286486449778418,0.181415328943685,0.181415328943685,354,"tags=50%, list=25%, signal=38%","6470/642/8942/51540/2678/189/883/23576/11315",0.352487857583619
"GO:0070269","pyroptotic inflammatory response",10,0.640635849294982,1.59296503802369,0.0448778130086427,0.229928090692576,0.229928090692576,145,"tags=50%, list=10%, signal=45%","3002/6737/2634/834/3001",0.321775918075361
"GO:0010212","response to ionizing radiation",14,0.579243508346363,1.59104110144854,0.0319162623095319,0.194190508489558,0.194190508489558,200,"tags=36%, list=14%, signal=31%","3627/6354/6609/142/7124",0.321775918075361
"GO:0061448","connective tissue development",37,-0.486712654952029,-1.58926388265855,0.0218499666196016,0.158738376896882,0.158738376896882,356,"tags=51%, list=25%, signal=39%","26254/654/3373/7483/2658/8840/947/4880/4023/59/25884/7048/51738/94/5159/2202/4969/4856/652",0.352487857583619
"GO:0040013","negative regulation of locomotion",65,-0.442243096705157,-1.58883341831094,0.00217864148685433,0.0392760645824572,0.0392760645824572,283,"tags=32%, list=20%, signal=27%","2658/5797/6422/7070/56477/10653/6091/6366/999/2041/2022/4681/94/285/350/1830/6092/8751/4856/7049/652",0.431707695803346
"GO:0034767","positive regulation of monoatomic ion transmembrane transport",19,0.543156659600205,1.5887387742797,0.0260695291766395,0.17032675606348,0.17032675606348,31,"tags=16%, list=2%, signal=16%","3627/6373/3458",0.352487857583619
"GO:1904064","positive regulation of cation transmembrane transport",19,0.543156659600205,1.5887387742797,0.0260695291766395,0.17032675606348,0.17032675606348,31,"tags=16%, list=2%, signal=16%","3627/6373/3458",0.352487857583619
"GO:0045088","regulation of innate immune response",83,0.380121138284498,1.58199373500878,0.00466806856599424,0.0628792195530523,0.0628792195530523,206,"tags=29%, list=15%, signal=26%","23586/3965/2896/3929/929/6737/634/10924/5272/5817/2634/29126/10859/1956/93978/3920/834/3303/10084/142/3952/11027/7124/342510",0.407017918923954
"GO:0043270","positive regulation of monoatomic ion transport",35,0.460508895555323,1.57855493919457,0.0207031406073762,0.155591264030184,0.155591264030184,245,"tags=34%, list=17%, signal=29%","3627/6373/3458/117/1392/3952/353514/11027/6347/5534/6352/5155",0.352487857583619
"GO:0002690","positive regulation of leukocyte chemotaxis",34,0.463601022784867,1.57705813117616,0.0240094950229462,0.164022760735706,0.164022760735706,333,"tags=47%, list=24%, signal=37%","3627/6354/5641/3965/1435/5054/6347/3569/6352/2155/10563/351/7424/3570/3576/199",0.352487857583619
"GO:0051216","cartilage development",29,-0.50988217310223,-1.57685915367585,0.0208716006622956,0.155591264030184,0.155591264030184,356,"tags=52%, list=25%, signal=40%","26254/654/3373/7483/2658/8840/4880/25884/7048/51738/94/2202/4969/4856/652",0.352487857583619
"GO:0030879","mammary gland development",10,-0.664885401828662,-1.57654905468645,0.0237079470908756,0.16368571980828,0.16368571980828,317,"tags=50%, list=22%, signal=39%","5617/780/1969/2263/6091",0.352487857583619
"GO:0048247","lymphocyte chemotaxis",18,0.534132943864865,1.57636484788607,0.0318540381536465,0.194190508489558,0.194190508489558,12,"tags=17%, list=1%, signal=17%","3627/6354/6373",0.321775918075361
"GO:0007281","germ cell development",13,-0.629938963369654,-1.57605404810674,0.026611845546248,0.17328850594831,0.17328850594831,412,"tags=62%, list=29%, signal=44%","5047/5819/5764/2069/4880/285/10149/58494",0.352487857583619
"GO:0002042","cell migration involved in sprouting angiogenesis",16,-0.587923482752254,-1.57565017582512,0.0227828282569062,0.160717994986219,0.160717994986219,214,"tags=38%, list=15%, signal=32%","6091/161198/9982/1003/8829/7049",0.352487857583619
"GO:0048880","sensory system development",28,-0.512671526966648,-1.57486182611413,0.0260277375667772,0.17032675606348,0.17032675606348,330,"tags=50%, list=23%, signal=39%","654/7483/793/1969/5797/7070/682/1282/94/5159/10218/2202/8829/8076",0.352487857583619
"GO:0150063","visual system development",28,-0.512671526966648,-1.57486182611413,0.0260277375667772,0.17032675606348,0.17032675606348,330,"tags=50%, list=23%, signal=39%","654/7483/793/1969/5797/7070/682/1282/94/5159/10218/2202/8829/8076",0.352487857583619
"GO:0043616","keratinocyte proliferation",10,-0.66382842495351,-1.57404279437639,0.0239820243690875,0.164022760735706,0.164022760735706,336,"tags=70%, list=24%, signal=54%","5068/3605/2069/2263/23765/1001/11202",0.352487857583619
"GO:0071677","positive regulation of mononuclear cell migration",35,0.458820198595601,1.57276634107562,0.0221986513790173,0.159887980383399,0.159887980383399,282,"tags=34%, list=20%, signal=28%","3627/6354/5641/3965/1435/5054/177/6347/7124/6352/10563/351",0.352487857583619
"GO:0006470","protein dephosphorylation",11,-0.644759562506075,-1.57165488457005,0.0252572263509772,0.168410341456687,0.168410341456687,93,"tags=18%, list=7%, signal=17%","5799/5802",0.352487857583619
"GO:0034341","response to type II interferon",30,0.482372719361007,1.57075727996365,0.0146410492659871,0.128633787375543,0.128633787375543,333,"tags=50%, list=24%, signal=39%","684/3965/3458/6737/3460/2634/8942/834/6347/7124/6352/51667/3594/11093/199",0.380730400722792
"GO:0016236","macroautophagy",23,0.499722034916793,1.57038938791499,0.0276128378370496,0.176269492684379,0.176269492684379,542,"tags=70%, list=38%, signal=44%","27429/3920/3964/3791/55968/9146/836/11140/3099/9342/137492/51382/51534/93974/6714/94241",0.352487857583619
"GO:0000375","RNA splicing, via transesterification reactions",10,0.631277991759922,1.56969637470964,0.0491517668471982,0.239845839728057,0.239845839728057,451,"tags=80%, list=32%, signal=55%","10084/10262/11168/27238/2332/9588/7072/6733",0.321775918075361
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",15,-0.588295349397363,-1.56740055802347,0.0338950402125022,0.200588581439945,0.200588581439945,330,"tags=60%, list=23%, signal=46%","654/2658/7048/3491/2022/94/1003/7049/652",0.321775918075361
"GO:0045087","innate immune response",186,0.339280677814787,1.56585010823003,0.000432645081622513,0.0175491661233132,0.0175491661233132,157,"tags=20%, list=11%, signal=21%","725/3627/23586/282618/3002/712/684/3965/2896/3458/6609/3929/929/5721/6737/5720/717/57823/634/10924/5272/5817/1435/3460/2634/7369/5806/163702/29126/8942/10859/1956/93978/3920/834/3303/10084/142",0.49849310876659
"GO:0051279","regulation of release of sequestered calcium ion into cytosol",11,0.609047779295066,1.56560246774843,0.0343398474621565,0.202605100026723,0.202605100026723,12,"tags=18%, list=1%, signal=18%","3627/6373",0.321775918075361
"GO:0070848","response to growth factor",136,-0.390866798964377,-1.56509563871861,0.00118390533920223,0.0303304818121492,0.0303304818121492,337,"tags=35%, list=24%, signal=29%","356/654/3373/3693/10272/2817/2348/2658/1969/6422/9101/2263/3678/135228/6091/25805/7356/1277/285704/64094/59/2277/25884/3934/7048/4090/2250/3491/2022/4681/94/4915/5159/56963/8074/285/2064/1001/4916/1003/114990/8829/4856/3688/7049/652/23768",0.45505986738723
"GO:0014002","astrocyte development",13,0.586718718364697,1.56338449197846,0.0375405124453828,0.211859065887421,0.211859065887421,282,"tags=62%, list=20%, signal=50%","712/2896/3458/177/7124/3569/3949/351",0.321775918075361
"GO:0008544","epidermis development",29,-0.505288607155765,-1.56265311374582,0.0234969265559483,0.16337571286904,0.16337571286904,357,"tags=52%, list=25%, signal=39%","50604/5266/11005/1490/5068/3605/2069/1041/1969/5948/2263/10913/60401/1001/652",0.352487857583619
"GO:0048143","astrocyte activation",12,0.602913749502218,1.56155950530358,0.0324278245781041,0.19607756041481,0.19607756041481,282,"tags=67%, list=20%, signal=54%","712/2896/3458/177/7124/3569/3949/351",0.321775918075361
"GO:0016051","carbohydrate biosynthetic process",20,0.529131540473496,1.561371153646,0.0291925310923186,0.182758385970239,0.182758385970239,300,"tags=50%, list=21%, signal=40%","2203/6652/117/23516/142/2023/3952/2683/5155/2026",0.352487857583619
"GO:0170035","L-amino acid catabolic process",11,0.607108493584675,1.5606173900631,0.0351431096959898,0.204582892731193,0.204582892731193,344,"tags=55%, list=24%, signal=42%","6470/642/8942/189/883/23576",0.321775918075361
"GO:0030010","establishment of cell polarity",10,-0.658025737533216,-1.5602836994377,0.0294395905199869,0.183714367764149,0.183714367764149,177,"tags=30%, list=13%, signal=26%","6366/1003/3688",0.352487857583619
"GO:0006511","ubiquitin-dependent protein catabolic process",25,0.489757614800132,1.55922548834763,0.0208232866370721,0.155591264030184,0.155591264030184,513,"tags=64%, list=36%, signal=42%","5601/3303/10296/51667/267/11315/55968/1950/9146/22933/2272/1601/5715/6907/5887/137492",0.352487857583619
"GO:2000146","negative regulation of cell motility",64,-0.42707373818439,-1.55916399706786,0.0154306517298999,0.131769644377698,0.131769644377698,283,"tags=31%, list=20%, signal=26%","2658/5797/6422/7070/56477/10653/6091/6366/999/2041/2022/4681/94/285/350/1830/8751/4856/7049/652",0.380730400722792
"GO:0008543","fibroblast growth factor receptor signaling pathway",13,-0.62266446146437,-1.55785385913216,0.0318328911286167,0.194190508489558,0.194190508489558,436,"tags=69%, list=31%, signal=48%","9965/26291/2817/2263/64094/2250/8074/3688/23768",0.321775918075361
"GO:0043297","apical junction assembly",11,-0.639068508466774,-1.5577824685574,0.0287210391094352,0.181415328943685,0.181415328943685,350,"tags=73%, list=25%, signal=55%","5175/3605/2658/1969/90952/94/1830/1003",0.352487857583619
"GO:0002443","leukocyte mediated immunity",98,0.368856847606004,1.55614440587014,0.00575366050309262,0.071352719742174,0.071352719742174,73,"tags=16%, list=5%, signal=17%","725/23586/3002/712/684/3965/8809/3902/1512/970/717/57823/634/5272/1075/5817",0.407017918923954
"GO:0001837","epithelial to mesenchymal transition",24,-0.522524087356197,-1.55576970297988,0.0256682937547308,0.169986965783881,0.169986965783881,316,"tags=46%, list=22%, signal=36%","1942/6422/2263/25805/1277/7048/1829/2022/114990/7049/652",0.352487857583619
"GO:0002449","lymphocyte mediated immunity",70,0.387911805007038,1.55524699131,0.00659486027820394,0.0780675768125337,0.0780675768125337,187,"tags=29%, list=13%, signal=26%","725/3002/712/3965/8809/3902/1512/970/717/57823/634/5272/1075/5817/29126/10859/177/3606/3952/11006",0.407017918923954
"GO:0052372","modulation by symbiont of entry into host",11,0.60327691254348,1.55076802694677,0.0367496347503114,0.209828559703391,0.209828559703391,54,"tags=36%, list=4%, signal=35%","3965/5045/6609/6737",0.321775918075361
"GO:0009150","purine ribonucleotide metabolic process",34,0.455397006485056,1.54915005941178,0.0297363853424515,0.184384529496029,0.184384529496029,169,"tags=26%, list=12%, signal=24%","65220/3458/2203/4907/117/100/3303/142/2023",0.352487857583619
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",43,-0.463045363825151,-1.54871626487043,0.0129878880621026,0.120416276461494,0.120416276461494,330,"tags=42%, list=23%, signal=33%","654/10272/2348/2658/135228/25805/25884/7048/3491/2022/4681/94/1001/1003/114990/4856/7049/652",0.380730400722792
"GO:0070830","bicellular tight junction assembly",10,-0.652866696675534,-1.54805079288734,0.0332207222917547,0.19780044740687,0.19780044740687,350,"tags=80%, list=25%, signal=61%","5175/3605/2658/1969/90952/94/1830/1003",0.321775918075361
"GO:0120192","tight junction assembly",10,-0.652866696675534,-1.54805079288734,0.0332207222917547,0.19780044740687,0.19780044740687,350,"tags=80%, list=25%, signal=61%","5175/3605/2658/1969/90952/94/1830/1003",0.321775918075361
"GO:1903900","regulation of viral life cycle",25,0.485863323245697,1.54682735819664,0.0226845674327186,0.160717994986219,0.160717994986219,115,"tags=28%, list=8%, signal=26%","684/3965/5045/27074/6609/6737/339390",0.352487857583619
"GO:0071363","cellular response to growth factor stimulus",133,-0.382986946907375,-1.54651586131219,0.00188032777860201,0.0370134034815206,0.0370134034815206,330,"tags=33%, list=23%, signal=28%","654/3373/3693/10272/2817/2348/2658/6422/9101/2263/3678/135228/6091/25805/1277/285704/64094/59/2277/25884/3934/7048/4090/2250/3491/2022/4681/94/4915/5159/56963/8074/285/2064/1001/4916/1003/114990/8829/4856/3688/7049/652/23768",0.45505986738723
"GO:0045017","glycerolipid biosynthetic process",12,0.59670712199746,1.54548420732947,0.0383622504582158,0.21464063232013,0.21464063232013,305,"tags=42%, list=22%, signal=33%","23659/3612/5155/3949/5154",0.321775918075361
"GO:0050777","negative regulation of immune response",57,0.406522435333812,1.54456079226305,0.00685008135254505,0.0788102271982299,0.0788102271982299,160,"tags=25%, list=11%, signal=23%","725/282618/3965/5045/2896/3902/6737/634/5272/5817/29126/10859/142/3606",0.407017918923954
"GO:0006164","purine nucleotide biosynthetic process",19,0.52797414145373,1.54432975370677,0.0366666990271981,0.209828559703391,0.209828559703391,169,"tags=37%, list=12%, signal=33%","65220/10135/8942/117/100/142/2023",0.321775918075361
"GO:0016197","endosomal transport",23,0.491403514216115,1.54424822198927,0.0345702739651977,0.20334840909438,0.20334840909438,99,"tags=13%, list=7%, signal=12%","64129/7430/84661",0.321775918075361
"GO:0030182","neuron differentiation",143,-0.378112214926379,-1.54290941132686,0.00214951284869637,0.0391130982842228,0.0391130982842228,345,"tags=34%, list=24%, signal=29%","2056/11005/1945/4854/7483/1942/2051/2348/6900/26047/780/5797/6422/4884/2263/8578/7070/4852/374946/682/3601/53942/441549/6091/2277/5653/214/999/51738/577/4681/3897/4915/56963/2064/1272/4916/266727/6092/27242/8829/2676/5802/11202/152330/23413/7148/91653/55118",0.431707695803346
"GO:0001937","negative regulation of endothelial cell proliferation",15,-0.578425101854677,-1.54110316926784,0.043979311730954,0.227886348332192,0.227886348332192,317,"tags=53%, list=22%, signal=42%","5617/7857/2658/5797/51738/2022/94/350",0.321775918075361
"GO:0022412","cellular process involved in reproduction in multicellular organism",14,-0.604599561253275,-1.53713837961908,0.0208674072801603,0.155591264030184,0.155591264030184,412,"tags=57%, list=29%, signal=41%","5047/5819/5764/2069/4880/285/10149/58494",0.352487857583619
"GO:0006397","mRNA processing",12,0.59279803956164,1.5353596002199,0.0417533555189434,0.222575862847025,0.222575862847025,451,"tags=75%, list=32%, signal=52%","10084/10262/11168/27238/87178/2332/9588/7072/6733",0.321775918075361
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",24,0.495693190744392,1.53510663071952,0.0227122448556527,0.160717994986219,0.160717994986219,200,"tags=33%, list=14%, signal=29%","23586/10924/2634/1956/3920/3303/142/7124",0.352487857583619
"GO:0045765","regulation of angiogenesis",86,-0.404998833954954,-1.53496664096454,0.00408182720765373,0.0575892577775494,0.0575892577775494,344,"tags=43%, list=24%, signal=35%","11005/356/51129/3373/140862/5617/1942/27329/133/2658/1969/5797/6422/126393/3689/51330/3678/7058/947/64094/8742/1829/2041/51738/577/285/2064/350/11126/4879/1003/3339/8829/3688/7060/10457/6369",0.407017918923954
"GO:1902414","protein localization to cell junction",13,-0.613004727693573,-1.53368602161396,0.0360771558487714,0.207204195980997,0.207204195980997,414,"tags=62%, list=29%, signal=44%","375567/5175/4884/1829/2064/1830/1003/3339",0.321775918075361
"GO:0009135","purine nucleoside diphosphate metabolic process",12,0.592023738966922,1.53335414512015,0.0417533555189434,0.222575862847025,0.222575862847025,300,"tags=50%, list=21%, signal=40%","3458/2203/4907/2023/351/2026",0.321775918075361
"GO:0009179","purine ribonucleoside diphosphate metabolic process",12,0.592023738966922,1.53335414512015,0.0417533555189434,0.222575862847025,0.222575862847025,300,"tags=50%, list=21%, signal=40%","3458/2203/4907/2023/351/2026",0.321775918075361
"GO:0046031","ADP metabolic process",12,0.592023738966922,1.53335414512015,0.0417533555189434,0.222575862847025,0.222575862847025,300,"tags=50%, list=21%, signal=40%","3458/2203/4907/2023/351/2026",0.321775918075361
"GO:0001704","formation of primary germ layer",10,-0.646027525998176,-1.53183403126711,0.0370018636679953,0.21003681796381,0.21003681796381,375,"tags=80%, list=27%, signal=59%","4318/3693/2263/3689/3678/3688/3685/652",0.321775918075361
"GO:0033619","membrane protein proteolysis",20,0.518760678000599,1.53076862050439,0.0350799734422552,0.204582892731193,0.204582892731193,219,"tags=35%, list=15%, signal=30%","5045/3458/1512/5979/5657/7124/7078",0.321775918075361
"GO:0007399","nervous system development",238,-0.355052186557558,-1.53060277067374,0.000452906625060742,0.017922317126066,0.017922317126066,327,"tags=32%, list=23%, signal=29%","1945/4854/7483/1942/2817/2051/2348/6900/23544/26047/780/5797/6422/4884/2263/8578/7070/4852/374946/26470/682/3601/7058/53942/441549/3910/6091/3459/3815/2277/5653/7048/214/347902/999/2250/1282/51738/57125/577/4681/3897/10752/7301/4915/56963/8074/2675/2064/3556/4340/1272/4916/266727/8745/558/53616/283659/58494/6092/27242/3339/8829/2676/5802/11202/7087/152330/23413/652/64084/7148/91653/55118/50937",0.49849310876659
"GO:1901342","regulation of vasculature development",89,-0.40970076058747,-1.52906850194224,0.00365135177802285,0.0543798317988052,0.0543798317988052,344,"tags=43%, list=24%, signal=34%","11005/356/51129/3373/140862/5617/1942/27329/133/2658/1969/5797/6422/126393/3689/51330/3678/7058/947/64094/8742/1829/2041/51738/577/285/2064/350/10218/11126/4879/1003/3339/8829/3688/7060/10457/6369",0.431707695803346
"GO:0002218","activation of innate immune response",47,0.411086977229278,1.52640344427423,0.0210971205464656,0.155591264030184,0.155591264030184,200,"tags=32%, list=14%, signal=28%","23586/3929/929/10924/2634/29126/1956/93978/3920/834/3303/10084/142/11027/7124",0.352487857583619
"GO:0030510","regulation of BMP signaling pathway",17,-0.569555076572871,-1.52506723020036,0.0336187465916149,0.199560059798397,0.199560059798397,324,"tags=59%, list=23%, signal=46%","10272/2658/25805/25884/3491/2022/4681/94/1003/652",0.321775918075361
"GO:0019941","modification-dependent protein catabolic process",26,0.478952488538916,1.52318255718984,0.0329749024684896,0.197545031095844,0.197545031095844,513,"tags=62%, list=36%, signal=40%","5601/3303/10296/51667/267/11315/55968/1950/9146/22933/2272/1601/5715/6907/5887/137492",0.321775918075361
"GO:0043632","modification-dependent macromolecule catabolic process",26,0.478952488538916,1.52318255718984,0.0329749024684896,0.197545031095844,0.197545031095844,513,"tags=62%, list=36%, signal=40%","5601/3303/10296/51667/267/11315/55968/1950/9146/22933/2272/1601/5715/6907/5887/137492",0.321775918075361
"GO:0003179","heart valve morphogenesis",10,-0.642043985885968,-1.52238842397759,0.0391625191247273,0.217234828307248,0.217234828307248,316,"tags=50%, list=22%, signal=39%","1942/6091/7048/6092/652",0.321775918075361
