"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:1901293","nucleoside phosphate biosynthetic process",27,0.592256514537761,1.9304067010616,0.00100410607120626,0.0286054473385229,0.0286054473385229,176,"tags=44%, list=12%, signal=40%","65220/6241/6470/10135/50484/8942/117/100/142/60490/2023/80146",0.45505986738723
"GO:0003007","heart morphogenesis",23,-0.624450286373364,-1.82774876015553,0.000970317341559698,0.0286054473385229,0.0286054473385229,316,"tags=52%, list=22%, signal=41%","1942/2348/2263/6091/7048/2022/94/6092/8829/7049/652/23768",0.477270815362862
"GO:0021953","central nervous system neuron differentiation",14,-0.703643107380302,-1.78894742111067,0.000954792264094742,0.0286054473385229,0.0286054473385229,277,"tags=64%, list=20%, signal=52%","6422/2263/4852/374946/6091/4915/266727/6092/8829",0.477270815362862
"GO:1901137","carbohydrate derivative biosynthetic process",48,0.47520141142243,1.76707450056395,0.000993338884714062,0.0286054473385229,0.0286054473385229,245,"tags=35%, list=17%, signal=30%","6241/957/6480/6482/2590/6470/50484/9394/117/100/9953/142/2023/80146/2683/10020/5155",0.45505986738723
"GO:0007409","axonogenesis",61,-0.476305854788634,-1.67893827668847,0.00101176350766058,0.0286054473385229,0.0286054473385229,327,"tags=41%, list=23%, signal=33%","1945/4854/1942/2051/6900/5797/4884/2263/7070/374946/682/53942/6091/214/999/3897/4915/56963/1272/6092/8829/2676/5802/152330/91653",0.45505986738723
"GO:0061564","axon development",68,-0.471061769993521,-1.69945754437948,0.00103341781043417,0.0287437782416475,0.0287437782416475,327,"tags=43%, list=23%, signal=34%","1945/4854/1942/2051/2348/6900/5797/4884/2263/8578/7070/374946/682/53942/6091/214/999/3897/4915/56963/1272/6092/27242/8829/2676/5802/152330/91653/55118",0.45505986738723
"GO:0009165","nucleotide biosynthetic process",22,0.617576932189594,1.91676282403567,0.00106398755373648,0.0291772361566891,0.0291772361566891,169,"tags=45%, list=12%, signal=41%","65220/6241/6470/10135/50484/8942/117/100/142/2023",0.45505986738723
"GO:0007219","Notch signaling pathway",22,-0.617501432409503,-1.76035253108315,0.00109406006091527,0.0291799306657811,0.0291799306657811,341,"tags=59%, list=24%, signal=46%","3572/4854/3605/2658/6091/3815/94/4179/8788/1272/196403/6092/4856",0.45505986738723
"GO:0048666","neuron development",126,-0.405077914892542,-1.62617867182404,0.00108914164741937,0.0291799306657811,0.0291799306657811,327,"tags=34%, list=23%, signal=29%","1945/4854/1942/2051/2348/6900/26047/780/5797/6422/4884/2263/8578/7070/4852/374946/682/3601/53942/441549/6091/5653/214/999/51738/577/4681/3897/4915/56963/1272/4916/6092/27242/8829/2676/5802/11202/152330/23413/7148/91653/55118",0.45505986738723
"GO:0009185","ribonucleoside diphosphate metabolic process",16,0.680224258774095,1.9642121103694,0.00118141950654998,0.0303304818121492,0.0303304818121492,300,"tags=62%, list=21%, signal=50%","6241/957/3458/2203/4907/50484/2023/11164/351/2026",0.45505986738723
"GO:0016054","organic acid catabolic process",29,0.555979794684197,1.83390674342985,0.00123066669910621,0.0303304818121492,0.0303304818121492,344,"tags=48%, list=24%, signal=37%","6652/6470/642/8942/51540/23659/51181/1066/3952/30/189/5445/883/23576",0.45505986738723
"GO:0046395","carboxylic acid catabolic process",29,0.555979794684197,1.83390674342985,0.00123066669910621,0.0303304818121492,0.0303304818121492,344,"tags=48%, list=24%, signal=37%","6652/6470/642/8942/51540/23659/51181/1066/3952/30/189/5445/883/23576",0.45505986738723
"GO:0009896","positive regulation of catabolic process",53,0.466914050106932,1.75791495895015,0.00120466570389939,0.0303304818121492,0.0303304818121492,440,"tags=55%, list=31%, signal=39%","725/5045/3458/6737/255738/7430/1075/5601/3303/3791/7124/3569/87178/2332/3949/351/51667/11315/1950/5770/836/11140/22933/83547/326624/581/3099/1601/253943",0.45505986738723
"GO:0002698","negative regulation of immune effector process",42,0.492662601730788,1.74353675682411,0.00121171231441024,0.0303304818121492,0.0303304818121492,118,"tags=26%, list=8%, signal=25%","725/282618/684/3965/2896/3902/634/5272/5817/29126/10859",0.45505986738723
"GO:0070848","response to growth factor",136,-0.390866798964377,-1.56509563871861,0.00118390533920223,0.0303304818121492,0.0303304818121492,337,"tags=35%, list=24%, signal=29%","356/654/3373/3693/10272/2817/2348/2658/1969/6422/9101/2263/3678/135228/6091/25805/7356/1277/285704/64094/59/2277/25884/3934/7048/4090/2250/3491/2022/4681/94/4915/5159/56963/8074/285/2064/1001/4916/1003/114990/8829/4856/3688/7049/652/23768",0.45505986738723
"GO:0072521","purine-containing compound metabolic process",48,0.469948691073769,1.74754183933104,0.00127714405682324,0.0310824934829356,0.0310824934829356,169,"tags=27%, list=12%, signal=25%","65220/3458/2203/6470/10135/4907/8942/117/100/3303/142/60490/2023",0.45505986738723
"GO:0090407","organophosphate biosynthetic process",44,0.492240098604856,1.80742990848353,0.00136848346225441,0.032894287666782,0.032894287666782,176,"tags=30%, list=12%, signal=27%","65220/6241/6470/10135/50484/8942/117/3612/100/142/60490/2023/80146",0.45505986738723
"GO:0072524","pyridine-containing compound metabolic process",18,0.65528504355812,1.9339161155951,0.00142082182156956,0.0337358547145845,0.0337358547145845,318,"tags=56%, list=22%, signal=44%","65220/3458/2203/10135/8942/2023/64080/351/2026/952",0.45505986738723
"GO:2000026","regulation of multicellular organismal development",228,-0.346845239970927,-1.47622947665326,0.00148184659061514,0.0347609073726226,0.0347609073726226,358,"tags=36%, list=25%, signal=32%","162466/50604/7132/11005/356/5068/51129/654/3373/10272/140862/7483/5617/1942/3605/27329/133/2658/1969/5797/53342/6422/126393/2263/8792/7070/8840/3689/10406/51330/3678/7058/947/3910/6091/64094/3815/8742/7048/347902/999/1829/2041/3491/51738/577/3897/94/4915/56963/8074/285/2064/3556/350/4179/10218/2202/8788/1001/4916/11126/558/3575/283659/4879/58494/1003/6092/27242/3339/8829/3688/7060/5802/7049/10457/6369/652/64084/50937",0.45505986738723
"GO:0006338","chromatin remodeling",21,0.627492637960735,1.9117474206481,0.00150693223499802,0.0349285364469183,0.0349285364469183,302,"tags=52%, list=21%, signal=42%","84661/4869/6419/3930/11168/54737/4683/11164/351/1386/328",0.45505986738723
"GO:0072329","monocarboxylic acid catabolic process",14,0.707347300578136,1.9429110762611,0.00199707878986179,0.0370134034815206,0.0370134034815206,241,"tags=50%, list=17%, signal=42%","6652/23659/51181/1066/3952/30/189",0.431707695803346
"GO:0046496","nicotinamide nucleotide metabolic process",16,0.664197356942215,1.91793291014415,0.00193801602851822,0.0370134034815206,0.0370134034815206,300,"tags=56%, list=21%, signal=45%","65220/3458/2203/10135/8942/2023/64080/351/2026",0.45505986738723
"GO:0009132","nucleoside diphosphate metabolic process",17,0.653316555365667,1.89541361704039,0.00194859757432313,0.0370134034815206,0.0370134034815206,300,"tags=59%, list=21%, signal=47%","6241/957/3458/2203/4907/50484/2023/11164/351/2026",0.45505986738723
"GO:0051607","defense response to virus",32,0.547730360402431,1.89030977650881,0.00188654952134974,0.0370134034815206,0.0370134034815206,149,"tags=34%, list=11%, signal=31%","3627/23586/282618/684/3458/6737/2634/163702/10859/834/10084",0.45505986738723
"GO:0003205","cardiac chamber development",15,-0.687011216172849,-1.83041012426969,0.00181817781774085,0.0370134034815206,0.0370134034815206,268,"tags=53%, list=19%, signal=44%","2263/6091/7048/2022/6092/8829/7049/652",0.45505986738723
"GO:0003206","cardiac chamber morphogenesis",15,-0.687011216172849,-1.83041012426969,0.00181817781774085,0.0370134034815206,0.0370134034815206,268,"tags=53%, list=19%, signal=44%","2263/6091/7048/2022/6092/8829/7049/652",0.45505986738723
"GO:0045732","positive regulation of protein catabolic process",30,0.557613162509592,1.81576382589744,0.00162055695762077,0.0370134034815206,0.0370134034815206,298,"tags=43%, list=21%, signal=35%","725/5045/3458/255738/7430/1075/5601/3303/7124/2332/3949/351/51667",0.45505986738723
"GO:0003279","cardiac septum development",11,-0.744108772076475,-1.81382681900805,0.00184624574288608,0.0370134034815206,0.0370134034815206,268,"tags=73%, list=19%, signal=59%","2263/6091/7048/2022/6092/8829/7049/652",0.45505986738723
"GO:0060411","cardiac septum morphogenesis",11,-0.744108772076475,-1.81382681900805,0.00184624574288608,0.0370134034815206,0.0370134034815206,268,"tags=73%, list=19%, signal=59%","2263/6091/7048/2022/6092/8829/7049/652",0.45505986738723
"GO:0051963","regulation of synapse assembly",24,-0.600498723710902,-1.78793235304127,0.00195445048467605,0.0370134034815206,0.0370134034815206,227,"tags=46%, list=16%, signal=39%","7058/347902/51738/3556/4916/266727/6092/5802/7087/64084/55118",0.431707695803346
"GO:0060840","artery development",17,-0.664987408163995,-1.78060129107992,0.0019661213516655,0.0370134034815206,0.0370134034815206,307,"tags=59%, list=22%, signal=47%","27329/2348/6091/7048/2022/94/5159/6092/8829/652",0.431707695803346
"GO:0007043","cell-cell junction assembly",21,-0.618712905266132,-1.77582866317699,0.00197702664539013,0.0370134034815206,0.0370134034815206,350,"tags=71%, list=25%, signal=55%","5175/3605/26047/2658/1969/1013/1015/90952/999/1829/94/1001/1830/1003/1004",0.431707695803346
"GO:0006974","DNA damage response",52,0.470947426735422,1.77564363273545,0.00171225549012987,0.0370134034815206,0.0370134034815206,354,"tags=44%, list=25%, signal=34%","6241/27429/50484/4869/6419/1956/2521/177/142/7124/637/4683/2332/571/63967/51499/1386/328/1026/4067/4282/4332/11315",0.45505986738723
"GO:0044282","small molecule catabolic process",44,0.483515338303793,1.7753939310059,0.00190472538297891,0.0370134034815206,0.0370134034815206,344,"tags=48%, list=24%, signal=37%","6652/6470/2720/642/8942/51540/23659/51181/1066/100/127/2023/3952/30/64080/189/11164/2026/5445/883/23576",0.45505986738723
"GO:0050803","regulation of synapse structure or activity",47,-0.512195800368579,-1.74039623102142,0.00201511082128463,0.0370134034815206,0.0370134034815206,168,"tags=30%, list=12%, signal=27%","347902/51738/577/8404/3556/4916/266727/6092/3688/5802/11202/7087/64084/55118",0.431707695803346
"GO:0050807","regulation of synapse organization",47,-0.512195800368579,-1.74039623102142,0.00201511082128463,0.0370134034815206,0.0370134034815206,168,"tags=30%, list=12%, signal=27%","347902/51738/577/8404/3556/4916/266727/6092/3688/5802/11202/7087/64084/55118",0.431707695803346
"GO:0090287","regulation of cellular response to growth factor stimulus",55,-0.483515475246116,-1.70639773866161,0.00183754317040862,0.0370134034815206,0.0370134034815206,324,"tags=38%, list=23%, signal=31%","10272/2817/2348/2658/3678/135228/6091/25805/64094/25884/3491/2022/4681/94/1001/1003/114990/8829/3688/7049/652",0.45505986738723
"GO:0030198","extracellular matrix organization",67,-0.458913125162714,-1.68270415494961,0.00172955247689026,0.0370134034815206,0.0370134034815206,405,"tags=54%, list=29%, signal=40%","11095/101/1805/4318/1471/170690/26254/7132/11005/4314/4319/4147/780/170689/151887/1277/64094/7177/80781/4316/1282/2022/81035/8190/4322/10218/9622/2191/8751/1297/4856/3688/4321/7049/23768/7148",0.45505986738723
"GO:0043062","extracellular structure organization",67,-0.458913125162714,-1.68270415494961,0.00172955247689026,0.0370134034815206,0.0370134034815206,405,"tags=54%, list=29%, signal=40%","11095/101/1805/4318/1471/170690/26254/7132/11005/4314/4319/4147/780/170689/151887/1277/64094/7177/80781/4316/1282/2022/81035/8190/4322/10218/9622/2191/8751/1297/4856/3688/4321/7049/23768/7148",0.45505986738723
"GO:0045229","external encapsulating structure organization",67,-0.458913125162714,-1.68270415494961,0.00172955247689026,0.0370134034815206,0.0370134034815206,405,"tags=54%, list=29%, signal=40%","11095/101/1805/4318/1471/170690/26254/7132/11005/4314/4319/4147/780/170689/151887/1277/64094/7177/80781/4316/1282/2022/81035/8190/4322/10218/9622/2191/8751/1297/4856/3688/4321/7049/23768/7148",0.45505986738723
"GO:0044283","small molecule biosynthetic process",67,0.41599327879232,1.66396235455039,0.0019571632375633,0.0370134034815206,0.0370134034815206,242,"tags=33%, list=17%, signal=29%","3458/2203/634/5805/6652/6470/8942/117/3612/216/834/1066/100/23516/3930/2023/3952/2678/7124/4048/189/10020",0.431707695803346
"GO:0071363","cellular response to growth factor stimulus",133,-0.382986946907375,-1.54651586131219,0.00188032777860201,0.0370134034815206,0.0370134034815206,330,"tags=33%, list=23%, signal=28%","654/3373/3693/10272/2817/2348/2658/6422/9101/2263/3678/135228/6091/25805/1277/285704/64094/59/2277/25884/3934/7048/4090/2250/3491/2022/4681/94/4915/5159/56963/8074/285/2064/1001/4916/1003/114990/8829/4856/3688/7049/652/23768",0.45505986738723
"GO:0030182","neuron differentiation",143,-0.378112214926379,-1.54290941132686,0.00214951284869637,0.0391130982842228,0.0391130982842228,345,"tags=34%, list=24%, signal=29%","2056/11005/1945/4854/7483/1942/2051/2348/6900/26047/780/5797/6422/4884/2263/8578/7070/4852/374946/682/3601/53942/441549/6091/2277/5653/214/999/51738/577/4681/3897/4915/56963/2064/1272/4916/266727/6092/27242/8829/2676/5802/11202/152330/23413/7148/91653/55118",0.431707695803346
"GO:0040013","negative regulation of locomotion",65,-0.442243096705157,-1.58883341831094,0.00217864148685433,0.0392760645824572,0.0392760645824572,283,"tags=32%, list=20%, signal=27%","2658/5797/6422/7070/56477/10653/6091/6366/999/2041/2022/4681/94/285/350/1830/6092/8751/4856/7049/652",0.431707695803346
"GO:0001906","cell killing",74,0.397162563272639,1.60417951935419,0.00229542287737164,0.0410017279104823,0.0410017279104823,170,"tags=24%, list=12%, signal=23%","3627/6355/6373/3002/3965/2999/1512/57823/634/5272/1075/5817/5320/2634/10859/3001/177/3952",0.431707695803346
"GO:0003151","outflow tract morphogenesis",12,-0.726042347889236,-1.78991534516766,0.00237997664633445,0.0421255866401198,0.0421255866401198,300,"tags=75%, list=21%, signal=60%","2348/2263/6091/7048/2022/6092/8829/7049/652",0.431707695803346
"GO:0007167","enzyme-linked receptor protein signaling pathway",207,-0.343912369966854,-1.45132224943472,0.00240573111554412,0.0421978241618414,0.0421978241618414,354,"tags=33%, list=25%, signal=29%","3489/3484/51206/3572/356/654/3693/1945/10272/5284/1942/2817/2051/2348/2069/780/2658/1969/2263/3487/3678/135228/4880/6091/25805/3554/285704/64094/3815/2277/2688/25884/7048/4090/2250/161198/2041/3491/3482/51738/2022/4681/7301/94/4915/5159/56963/8074/285/2675/7039/2064/2202/1001/4916/558/3480/4879/1003/114990/8829/2676/4856/3688/7049/652/23768/4919",0.431707695803346
"GO:0007033","vacuole organization",15,0.679738046054251,1.85269100523171,0.00251645284113505,0.0429439720107157,0.0429439720107157,132,"tags=33%, list=9%, signal=31%","1200/2896/8804/411/3920",0.431707695803346
"GO:0071772","response to BMP",28,-0.577644181739279,-1.77444957062596,0.00253649552194777,0.0429439720107157,0.0429439720107157,330,"tags=57%, list=23%, signal=45%","654/10272/2658/6422/25805/285704/25884/4090/3491/2022/4681/94/56963/1003/7049/652",0.431707695803346
"GO:0071773","cellular response to BMP stimulus",28,-0.577644181739279,-1.77444957062596,0.00253649552194777,0.0429439720107157,0.0429439720107157,330,"tags=57%, list=23%, signal=45%","654/10272/2658/6422/25805/285704/25884/4090/3491/2022/4681/94/56963/1003/7049/652",0.431707695803346
"GO:0120036","plasma membrane bounded cell projection organization",155,-0.372937868568932,-1.51760248281353,0.00250007468137593,0.0429439720107157,0.0429439720107157,327,"tags=31%, list=23%, signal=27%","1945/4854/1942/2051/2348/6900/26047/780/1969/5797/6422/4884/2263/8578/7070/4852/374946/682/3601/53942/441549/6091/3815/5653/6366/214/999/51738/577/4681/3897/4915/56963/1272/4916/3480/6092/27242/8829/2676/3688/5802/11202/152330/23413/7148/91653/55118",0.431707695803346
"GO:0009141","nucleoside triphosphate metabolic process",28,0.57814544935246,1.89619567756563,0.00266726231203146,0.044036704483304,0.044036704483304,169,"tags=32%, list=12%, signal=29%","65220/3458/2203/10924/79077/4907/3303/142/2023",0.431707695803346
"GO:0050673","epithelial cell proliferation",82,-0.425812046094242,-1.59605483950319,0.00265922316305666,0.044036704483304,0.044036704483304,336,"tags=40%, list=24%, signal=33%","5068/654/5617/3605/7857/2069/2658/1969/5797/6422/2263/23765/947/6091/3815/8742/9982/51738/2022/94/7039/2064/350/1001/2191/8829/4856/7060/11202/4321/7049/6369/652",0.431707695803346
"GO:0030154","cell differentiation",447,-0.301951500749031,-1.36141231183699,0.00269150890267754,0.044036704483304,0.044036704483304,357,"tags=30%, list=25%, signal=33%","50604/7132/5266/5175/2056/11005/3572/1490/5068/654/3693/1945/4854/10272/8581/7483/1942/3605/2817/2051/2348/6900/2069/1041/26047/133/780/4072/2658/1969/5797/2323/64581/53342/6422/4254/4884/2263/8792/170689/940/8578/7070/4852/374946/81621/8840/3689/10406/51330/682/3678/10653/3601/53942/947/441549/4880/6091/10913/4023/25805/1277/3459/3815/1015/59/2277/5653/25884/8742/6366/7048/214/4090/80781/999/2250/1829/3491/1282/51738/7850/577/2022/4681/3897/10752/94/4915/60401/5159/56963/8074/285/1508/2064/23308/3556/4179/2202/8788/1001/1272/4916/1380/266727/558/10149/22801/3575/283659/58494/1003/6092/27242/3339/114990/8829/2676/4856/3688/3685/5802/11202/152330/23413/7049/84466/652/8076/7148/91653/55118",0.431707695803346
"GO:0048869","cellular developmental process",447,-0.301951500749031,-1.36141231183699,0.00269150890267754,0.044036704483304,0.044036704483304,357,"tags=30%, list=25%, signal=33%","50604/7132/5266/5175/2056/11005/3572/1490/5068/654/3693/1945/4854/10272/8581/7483/1942/3605/2817/2051/2348/6900/2069/1041/26047/133/780/4072/2658/1969/5797/2323/64581/53342/6422/4254/4884/2263/8792/170689/940/8578/7070/4852/374946/81621/8840/3689/10406/51330/682/3678/10653/3601/53942/947/441549/4880/6091/10913/4023/25805/1277/3459/3815/1015/59/2277/5653/25884/8742/6366/7048/214/4090/80781/999/2250/1829/3491/1282/51738/7850/577/2022/4681/3897/10752/94/4915/60401/5159/56963/8074/285/1508/2064/23308/3556/4179/2202/8788/1001/1272/4916/1380/266727/558/10149/22801/3575/283659/58494/1003/6092/27242/3339/114990/8829/2676/4856/3688/3685/5802/11202/152330/23413/7049/84466/652/8076/7148/91653/55118",0.431707695803346
"GO:0008593","regulation of Notch signaling pathway",16,-0.669657253071151,-1.79469879924622,0.00293957627774507,0.0473004546509888,0.0473004546509888,341,"tags=62%, list=24%, signal=48%","3572/2658/6091/3815/94/4179/8788/196403/6092/4856",0.431707695803346
"GO:0030030","cell projection organization",160,-0.368238270541134,-1.4995033267334,0.00293207372317855,0.0473004546509888,0.0473004546509888,327,"tags=31%, list=23%, signal=27%","1945/4854/1942/2051/2348/6900/26047/780/1969/5797/6422/4884/2263/8578/7070/4852/374946/682/3601/53942/441549/6091/3815/5653/3934/6366/214/999/51738/577/4681/3897/4915/56963/1272/4916/3480/6092/27242/8829/2676/3688/5802/11202/152330/23413/7148/91653/55118",0.431707695803346
"GO:0048699","generation of neurons",146,-0.372875041840055,-1.51316729454645,0.002976847420673,0.0475075567872977,0.0475075567872977,345,"tags=34%, list=24%, signal=28%","2056/11005/1945/4854/7483/1942/2051/2348/6900/26047/780/5797/6422/4884/2263/8578/7070/4852/374946/682/3601/53942/441549/6091/2277/5653/214/999/51738/577/4681/3897/4915/56963/2064/1272/4916/266727/6092/27242/8829/2676/5802/11202/152330/23413/7148/91653/55118",0.431707695803346
"GO:1901890","positive regulation of cell junction assembly",27,-0.56051982328516,-1.71937421284198,0.00317449213934899,0.049844646736391,0.049844646736391,311,"tags=52%, list=22%, signal=41%","3605/26047/2658/1969/6422/7070/7058/347902/51738/94/3556/1830/8829/64084",0.431707695803346
"GO:0009888","tissue development",203,-0.348389613012703,-1.48574993430418,0.00316095484784333,0.049844646736391,0.049844646736391,375,"tags=39%, list=27%, signal=34%","4318/5764/56955/162466/50604/26254/7132/5266/5175/11005/3572/1490/5068/93185/654/3373/3693/7483/1942/3605/2817/793/2348/2069/1041/780/4072/2658/1969/6422/5948/2263/4852/8840/3689/10406/682/3678/10653/947/4880/6091/10913/4023/25805/1277/59/25884/3934/7048/4090/80781/1829/3491/1282/51738/2022/94/60401/5159/4322/8074/1508/2202/1001/4969/9622/4879/1003/6092/114990/8829/4856/3688/3685/4321/7049/84466/652/50937",0.431707695803346
